1.9784,0.19455,0.27045,1.8561,0.21575,1.5735,1.4379,0.47331,2.0427,0.19403,0.2791,1.9132,0.21776,1.4765,1.4242,0.45235,0.1985,0.019308,0.030695,0.27292,0.02629,0.25486,0.15063,0.046793,0.22388,0.24378,0.21393,0.36318,0.30348,0.40299,0.24876,0.22886,0.34826,0.42786,0.44776,0.43781,0.44776,0.57711,0.36816,0.42289,-1.352,-1.1197,-1.14,-0.75177,-0.91448,-0.2349,-1.2685,-1.1346,1.0183,0.68686,0.86294,0.73537,0.53935,0.51425,1.0813,0.8832,-0.45153,-0.3753,-0.44108,-0.40246,-0.25914,-0.10053,-0.62064,-0.53095,0.23174,0.28246,0.21411,0.35142,0.27851,0.33813,0.36137,0.39123
1.0964,1.2947,0.24651,1.696,0.73134,1.4567,0.63627,0.84214,1.0378,1.2873,0.27649,1.8165,0.6963,1.3362,0.72122,0.82829,0.092861,0.12284,0.031073,0.2472,0.083592,0.22966,0.091666,0.1011,0.1592,0.26368,0.26866,0.27363,0.24378,0.36816,0.28358,0.24876,0.35323,0.36318,0.47264,0.46766,0.40796,0.52239,0.44279,0.37313,-1.2895,-1.6012,-1.0138,-0.75401,-1.0632,-0.50833,-0.91111,-0.92758,1.09,1.4464,0.71137,0.47936,0.79954,0.73185,0.78786,0.74423,-0.59398,-0.83565,-0.36255,-0.30645,-0.28688,-0.29154,-0.39444,-0.33742,0.27796,0.36012,0.29865,0.30718,0.20673,0.36929,0.25299,0.27755
1.217,2.5308,0.18676,1.2568,0.2726,1.2517,0.64547,0.63883,1.1532,2.6705,0.19215,1.2753,0.25913,1.2066,0.66298,0.58018,0.11521,0.24526,0.026734,0.20862,0.033999,0.20912,0.092727,0.068326,0.15423,0.19403,0.27363,0.32836,0.28856,0.38806,0.26866,0.21393,0.29353,0.25373,0.44776,0.47264,0.43781,0.56716,0.44776,0.38308,-1.4888,-1.8744,-0.96239,-0.71681,-0.97465,-0.34865,-1.0271,-1.1914,1.1908,1.7087,0.79883,0.65507,0.61849,0.48232,0.83657,1.0528,-0.54934,-0.80157,-0.41977,-0.37109,-0.19829,-0.076385,-0.49436,-0.57905,0.27767,0.24323,0.25803,0.36877,0.22258,0.29599,0.34149,0.34014
0.17994,0.96844,1.1398,0.70853,1.2191,1.8052,1.3632,0.61589,0.1975,0.91707,1.2498,0.7721,1.2786,1.5765,1.3952,0.61316,0.016034,0.083451,0.16133,0.11978,0.16875,0.22922,0.14873,0.072715,0.16915,0.20398,0.27861,0.41294,0.31841,0.36816,0.25871,0.27861,0.40796,0.35323,0.41791,0.53731,0.50249,0.55224,0.38806,0.44776,-1.2216,-1.7543,-0.75815,-0.49407,-0.84516,-0.64539,-1.2209,-0.93574,0.66159,1.6483,0.69012,0.5274,0.7019,0.72319,0.87982,0.61349,-0.4604,-0.90315,-0.3194,-0.23727,-0.37504,-0.40498,-0.37821,-0.31473,0.30878,0.34627,0.33794,0.19243,0.33397,0.41882,0.26069,0.32303
0.064439,1.5281,0.6256,0.66039,0.61162,3.3719,0.62505,0.51285,0.075094,1.736,0.70362,0.69311,0.72211,2.7798,0.74993,0.54038,0.0084938,0.13669,0.073905,0.10632,0.086398,0.45096,0.073061,0.064178,0.30348,0.16418,0.26368,0.41791,0.25871,0.47264,0.24876,0.28856,0.45771,0.30348,0.38308,0.58706,0.48259,0.64677,0.42786,0.46766,-0.99829,-1.8772,-1.2073,-0.4716,-0.75653,-0.18047,-1.0102,-0.77209,0.73231,1.8359,1.0289,0.49167,0.58891,0.47621,0.66899,0.65753,-0.33496,-0.97302,-0.46386,-0.11555,-0.23843,-0.11992,-0.30876,-0.26584,0.15648,0.32076,0.25102,0.24796,0.29911,0.36869,0.32661,0.32049
1.5136,0.41048,0.20047,1.2511,0.22463,3.2154,0.9696,0.21469,1.7721,0.3537,0.23401,1.4372,0.23625,2.5879,1.1239,0.25494,0.13207,0.036898,0.028107,0.16904,0.030287,0.46172,0.10921,0.032665,0.15423,0.25373,0.29353,0.28358,0.30846,0.42786,0.26368,0.28856,0.26368,0.41294,0.46269,0.45274,0.44776,0.51244,0.37313,0.47264,-1.6954,-1.3705,-0.96973,-0.95989,-0.95313,-0.33156,-1.2984,-0.8524,1.4756,1.2257,0.6672,0.69928,0.72107,0.66914,0.90718,0.60782,-0.78292,-0.59894,-0.35984,-0.36499,-0.22247,-0.2272,-0.35112,-0.39965,0.2887,0.25896,0.3087,0.28007,0.15875,0.32353,0.19833,0.23358
1.7043,0.44075,0.3449,1.6739,0.22202,1.6473,1.1799,0.78691,1.8867,0.36707,0.33525,1.5997,0.23766,1.5407,1.2511,0.78178,0.17308,0.036451,0.039949,0.24409,0.026971,0.25694,0.13438,0.088141,0.22388,0.24876,0.28856,0.34826,0.26866,0.35323,0.26368,0.22886,0.30348,0.35323,0.41294,0.55224,0.38308,0.53731,0.42786,0.36318,-1.4677,-1.6115,-1.2324,-0.79245,-1.0914,-0.48525,-1.1981,-1.2879,1.1619,1.4643,1.1394,0.80965,0.74695,0.68281,0.97808,1.3098,-0.56727,-0.71249,-0.6217,-0.40325,-0.42058,-0.26145,-0.48699,-0.7831,0.2749,0.27026,0.34147,0.31422,0.32449,0.27751,0.26278,0.46731
0.069615,0.084867,2.7811,0.86076,1.0949,0.65868,1.0255,1.4246,0.074057,0.091844,2.6305,0.90088,1.12,0.68016,1.0462,1.4563,0.010068,0.012474,0.34786,0.11005,0.16554,0.083583,0.10112,0.1693,0.35323,0.33831,0.27861,0.33333,0.33831,0.27861,0.24378,0.27861,0.49751,0.49254,0.46766,0.43284,0.49751,0.47264,0.36816,0.41294,-0.59534,-0.72397,-0.80993,-0.94399,-0.67903,-0.68712,-1.1826,-0.91671,0.24969,0.48111,0.73918,0.72176,0.74069,0.43626,0.74612,0.7438,-0.23399,-0.25835,-0.30812,-0.57301,-0.30753,-0.19671,-0.25774,-0.42402,0.3565,0.20005,0.30475,0.35366,0.30953,0.31161,0.25128,0.36268
0.84058,0.15167,1.4585,0.77818,1.1995,1.0797,1.2286,1.2633,0.78469,0.1541,1.4727,0.75962,1.2539,0.98972,1.2612,1.3241,0.072659,0.015302,0.22548,0.11104,0.17449,0.14331,0.11898,0.13875,0.23881,0.23383,0.35821,0.34826,0.29851,0.36816,0.21891,0.26866,0.33333,0.38806,0.50746,0.48259,0.46766,0.51244,0.38308,0.44776,-1.5633,-1.215,-0.68994,-0.71571,-0.82427,-0.39026,-1.2568,-1.1551,1.3911,0.77952,0.70563,0.71181,0.75361,0.41769,0.85205,0.9183,-0.72015,-0.39055,-0.34929,-0.39298,-0.38972,-0.17698,-0.40208,-0.56075,0.3144,0.21258,0.25705,0.29026,0.31308,0.30447,0.29964,0.37736
0.12945,1.2615,0.76397,0.8764,0.93151,2.0353,1.5249,0.47703,0.14674,1.3649,0.78856,0.89269,0.9832,1.6902,1.6122,0.52153,0.017181,0.11355,0.10277,0.12389,0.11887,0.27951,0.18778,0.056454,0.28856,0.17413,0.27363,0.30846,0.29851,0.37313,0.26866,0.25871,0.47264,0.30846,0.50249,0.48259,0.42289,0.56219,0.42289,0.43781,-0.89848,-1.7597,-0.81519,-0.80404,-1.0334,-0.35879,-1.1255,-1.0786,0.56558,1.7424,0.76386,0.83546,0.9893,0.55432,0.9333,0.73707,-0.32114,-1.05,-0.52096,-0.53808,-0.54313,-0.17604,-0.35287,-0.46883,0.16406,0.42034,0.3739,0.28492,0.32606,0.31766,0.19306,0.31706
0.068111,0.9576,0.55805,0.79384,0.95321,3.3304,0.72789,0.61091,0.08198,1.0577,0.60346,0.84054,1.0989,2.9527,0.82468,0.53997,0.0082576,0.079946,0.06099,0.1221,0.12109,0.45515,0.083542,0.068919,0.28856,0.1791,0.25373,0.39801,0.29851,0.45771,0.29851,0.32836,0.52239,0.30846,0.42289,0.55224,0.44776,0.59701,0.48756,0.52736,-0.8239,-1.3621,-1.0338,-0.35948,-0.88906,-0.091251,-0.95406,-0.80421,0.4462,0.99237,0.82443,0.44742,0.65457,0.53077,0.65123,1.0003,-0.391,-0.42102,-0.49055,-0.09793,-0.31879,-0.060531,-0.35568,-0.51919,0.23192,0.19921,0.34384,0.28096,0.25501,0.25634,0.32292,0.33324
0.74493,0.95596,0.24249,1.594,0.36225,2.063,1.2224,0.81493,0.80203,0.96014,0.26124,1.5748,0.38864,1.8281,1.3566,0.82848,0.073152,0.094826,0.030549,0.22284,0.046462,0.29125,0.14993,0.090998,0.1791,0.199,0.24876,0.30846,0.24378,0.29851,0.24876,0.22886,0.32338,0.35323,0.39303,0.47264,0.47264,0.52239,0.37811,0.39801,-1.427,-1.6256,-1.0377,-0.95683,-0.98488,-0.59284,-1.2447,-1.1979,1.1542,1.449,0.68702,0.87727,0.70508,0.69102,0.95395,1.0033,-0.65821,-0.71907,-0.29781,-0.40104,-0.49188,-0.3492,-0.40763,-0.6427,0.28689,0.26298,0.21368,0.23557,0.35407,0.32959,0.22989,0.38464
0.89525,1.2501,0.24172,1.6558,0.4793,1.4097,1.225,0.84307,0.93621,1.2732,0.25719,1.734,0.42839,1.2761,1.2955,0.79935,0.077369,0.10538,0.03278,0.26043,0.05231,0.21583,0.16833,0.087562,0.14925,0.18408,0.29353,0.33831,0.27861,0.39801,0.32836,0.22886,0.30846,0.29851,0.40796,0.48259,0.43781,0.50249,0.43781,0.37313,-1.5757,-1.4961,-0.97756,-0.63927,-1.0261,-0.40754,-0.95037,-1.1823,1.3218,1.1573,0.89093,0.80047,0.86102,0.70145,0.896,1.0502,-0.66776,-0.57387,-0.40228,-0.25497,-0.33712,-0.29597,-0.45024,-0.50531,0.32826,0.27551,0.22257,0.23068,0.30511,0.33981,0.39189,0.30586
0.14449,0.95939,0.91659,0.65231,1.1762,2.2235,1.443,0.48453,0.16651,0.96903,0.90804,0.71064,1.3509,1.8685,1.5099,0.51649,0.019281,0.09063,0.11565,0.10509,0.15894,0.29302,0.15674,0.060658,0.27861,0.20896,0.22388,0.36318,0.24378,0.34826,0.25871,0.31343,0.45274,0.34826,0.49254,0.53234,0.38806,0.56219,0.40299,0.44279,-0.9592,-1.6278,-0.71652,-0.67363,-1.0055,-0.53254,-1.331,-1.0604,0.57836,1.5477,0.56236,0.60685,0.90653,0.68917,1.0866,0.83671,-0.36847,-0.80083,-0.29808,-0.38994,-0.45064,-0.30307,-0.52486,-0.39957,0.17096,0.30636,0.30305,0.38481,0.35976,0.36056,0.26451,0.29952
0.069736,0.7524,0.67448,1.0667,0.60261,3.4911,1.0911,0.25185,0.084379,0.78224,0.7356,1.1016,0.67028,3.0751,1.2806,0.27025,0.0082493,0.058233,0.062314,0.156,0.079562,0.48755,0.11568,0.032403,0.24876,0.21891,0.22886,0.41791,0.30846,0.49254,0.23881,0.37313,0.49254,0.37811,0.34826,0.58209,0.47761,0.65672,0.40299,0.50249,-0.79807,-1.5684,-1.2484,-0.34821,-0.65205,0.028757,-1.0427,-0.69982,0.44425,1.3866,1.0776,0.52039,0.70541,0.56989,0.73255,0.76426,-0.32195,-0.66571,-0.59241,-0.17549,-0.18979,0.018223,-0.28887,-0.27045,0.24318,0.25019,0.39583,0.30349,0.25017,0.29409,0.27497,0.15267
0.074492,0.76763,0.78427,0.55867,0.5819,3.676,1.377,0.18005,0.098638,0.92472,0.98704,0.75358,0.7242,2.4224,1.8553,0.23414,0.013155,0.073809,0.10398,0.10288,0.10071,0.37713,0.19533,0.032999,0.34826,0.21891,0.20896,0.37313,0.36318,0.40796,0.26866,0.38308,0.50249,0.35323,0.45274,0.52239,0.47264,0.61194,0.38308,0.45771,-0.58315,-1.6478,-0.93777,-0.55033,-0.55254,-0.55868,-1.1148,-0.65923,0.39153,1.441,0.7573,0.45862,0.66034,0.89827,0.90797,0.61801,-0.22492,-0.69672,-0.51442,-0.3962,-0.20071,-0.26823,-0.46688,-0.29484,0.24729,0.20716,0.44586,0.2584,0.33254,0.3526,0.30919,0.20971
0.074946,1.2548,0.7034,0.7205,0.72059,2.9934,1.1971,0.33523,0.090269,1.3489,0.81827,0.77361,0.84695,2.3506,1.4223,0.34909,0.010398,0.11157,0.075705,0.1185,0.10752,0.39001,0.14394,0.042358,0.28856,0.21393,0.25373,0.39801,0.32338,0.39801,0.27363,0.33333,0.48259,0.31841,0.39801,0.51244,0.42786,0.58706,0.36816,0.46766,-0.81449,-1.6096,-1.1539,-0.42748,-0.80546,-0.10562,-1.0449,-0.93315,0.56615,1.4,0.73995,0.52732,0.78128,0.52081,0.75064,0.77519,-0.37478,-0.70783,-0.26391,-0.27056,-0.33186,-0.038081,-0.2697,-0.43476,0.26393,0.28052,0.22687,0.21958,0.30476,0.29613,0.18408,0.27995
0.73338,0.89875,0.21133,1.5166,0.62081,1.5745,1.5032,0.94146,0.75973,0.82243,0.2305,1.6297,0.58118,1.466,1.5972,0.91336,0.076517,0.072086,0.028643,0.24602,0.068138,0.2397,0.17121,0.097686,0.22388,0.18905,0.28358,0.37313,0.25373,0.36816,0.25373,0.21891,0.32338,0.34328,0.45771,0.47264,0.39801,0.52736,0.36816,0.42289,-1.2455,-1.6812,-0.94018,-0.6215,-1.0367,-0.41725,-1.1582,-1.216,1.0473,1.4913,0.67037,0.59955,0.81505,0.52628,0.78314,1.0988,-0.64161,-0.74258,-0.40367,-0.15941,-0.44415,-0.12746,-0.31331,-0.60914,0.38307,0.30785,0.22034,0.17408,0.35598,0.20762,0.23947,0.36808
0.58944,1.8993,0.21801,1.2059,0.69736,1.1846,1.0985,1.1069,0.58182,1.9592,0.21403,1.2055,0.69864,1.0498,1.1632,1.1278,0.06018,0.18918,0.030457,0.1976,0.069903,0.18271,0.14256,0.1274,0.20896,0.24378,0.29353,0.39801,0.22388,0.36816,0.23881,0.21393,0.34328,0.32836,0.46766,0.49254,0.34826,0.53234,0.41791,0.30348,-1.3562,-1.716,-0.88539,-0.69497,-1.2566,-0.4403,-1.1228,-1.2787,1.0139,1.5877,0.69239,0.6586,0.97198,0.60324,0.86348,1.1389,-0.42269,-0.82059,-0.25915,-0.33577,-0.50868,-0.21514,-0.45338,-0.54754,0.21935,0.26295,0.21424,0.35924,0.36729,0.2645,0.27756,0.30643
1.964,0.5346,0.25019,1.5588,0.60669,1.0463,1.5816,0.45782,2.084,0.51921,0.24268,1.563,0.55139,1.0085,1.597,0.4342,0.18585,0.073642,0.036361,0.22082,0.077779,0.15235,0.19128,0.061913,0.15423,0.25871,0.29353,0.27861,0.27861,0.32836,0.23383,0.27861,0.25871,0.45771,0.47264,0.44279,0.44279,0.43781,0.37811,0.38806,-1.67,-0.96198,-0.91481,-0.94484,-1.0047,-0.97318,-1.3928,-1.1224,1.4341,0.79,0.67814,0.70169,0.88118,0.77965,1.176,1.0124,-0.8077,-0.44856,-0.18575,-0.26315,-0.43559,-0.30281,-0.54325,-0.6052,0.34639,0.35359,0.19686,0.22126,0.37521,0.21568,0.26718,0.42211
1.6341,0.19963,0.28461,1.6938,0.27138,1.6502,1.3849,0.88149,1.7059,0.19886,0.30056,1.7531,0.27201,1.5668,1.4101,0.79262,0.15467,0.020583,0.034884,0.25003,0.032445,0.25882,0.15735,0.091218,0.23881,0.19403,0.27363,0.32338,0.26368,0.41294,0.26866,0.29353,0.32338,0.40796,0.43781,0.47264,0.45771,0.54726,0.41791,0.40796,-1.4258,-1.1283,-1.0374,-0.77333,-0.9942,-0.44269,-1.1338,-1.341,1.1162,0.77807,0.74673,0.79377,0.72539,0.62495,0.97574,1.3158,-0.54908,-0.55756,-0.34796,-0.33419,-0.4609,-0.18708,-0.56757,-0.83349,0.26694,0.4048,0.21702,0.25698,0.33394,0.26988,0.41479,0.43286
0.19641,0.088728,3.5184,1.1421,1.0441,0.42676,0.9658,0.61776,0.1568,0.10115,3.4148,1.1478,1.089,0.41867,1.0348,0.63709,0.013018,0.010458,0.49231,0.12535,0.14671,0.046868,0.089977,0.075318,0.30846,0.27861,0.40299,0.29851,0.33333,0.31343,0.24378,0.31841,0.43284,0.44279,0.48259,0.41294,0.47761,0.47264,0.39801,0.45274,-1.2845,-0.90764,-0.4352,-0.97736,-0.71176,-0.98577,-1.3761,-0.87508,0.62686,0.59288,0.65203,0.8175,0.72964,0.87338,1.1029,0.72855,-0.24216,-0.34169,-0.12464,-0.47469,-0.4224,-0.46914,-0.70323,-0.26461,0.25479,0.17674,0.26049,0.31918,0.3563,0.34474,0.40958,0.30242
0.89247,0.20208,1.3075,0.95246,1.3084,1.4878,1.4401,0.40911,0.97829,0.22341,1.3822,0.93437,1.4024,0.97434,1.6621,0.44289,0.086342,0.020637,0.19676,0.11965,0.19767,0.16505,0.1523,0.061589,0.21891,0.18905,0.31841,0.29353,0.31841,0.37313,0.1791,0.30348,0.32338,0.33831,0.51244,0.50746,0.44776,0.58706,0.35323,0.42289,-1.7318,-1.1682,-0.74285,-0.79397,-0.92296,-0.26291,-1.3557,-0.88425,1.5942,0.73309,0.64146,0.58417,0.93688,0.55599,0.99039,0.789,-0.84219,-0.44976,-0.3231,-0.3379,-0.47938,-0.14494,-0.47289,-0.34717,0.28301,0.33985,0.23763,0.22592,0.23547,0.24973,0.23862,0.13595
1.8941,0.70211,0.27458,1.2116,0.68363,1.1973,1.5287,0.50804,1.9674,0.64743,0.28148,1.2772,0.5755,1.1702,1.5646,0.51618,0.18321,0.08107,0.03569,0.19141,0.078058,0.20232,0.16955,0.058696,0.15423,0.24876,0.26368,0.30348,0.27363,0.37313,0.23881,0.23383,0.30348,0.41294,0.42786,0.45274,0.37313,0.54229,0.36816,0.43284,-1.7237,-1.0754,-1.0953,-0.74529,-1.0264,-0.3801,-1.4029,-1.2082,1.564,0.8262,0.74823,0.58478,0.91511,0.47796,1.0604,0.9414,-0.83697,-0.49219,-0.41651,-0.31577,-0.4973,-0.14239,-0.49673,-0.52033,0.27255,0.34829,0.2404,0.21922,0.30872,0.23399,0.23547,0.32468
2.3094,0.29274,0.29172,1.3447,0.2924,1.3249,1.4593,0.68487,2.2766,0.30112,0.30421,1.3619,0.29738,1.2641,1.5155,0.67923,0.2229,0.029687,0.034361,0.21442,0.0344,0.21493,0.16717,0.082127,0.18905,0.18408,0.24876,0.33333,0.22886,0.36816,0.24378,0.23383,0.37811,0.44279,0.39303,0.45771,0.43284,0.54229,0.42786,0.36318,-1.4945,-1.0708,-1.2405,-0.66753,-1.0932,-0.39681,-1.3257,-1.2277,1.1421,0.6126,0.94304,0.73895,0.75155,0.53952,1.0918,1.0839,-0.44554,-0.45807,-0.41017,-0.36762,-0.48633,-0.15154,-0.57934,-0.56091,0.17887,0.36386,0.198,0.36721,0.34655,0.22494,0.28087,0.33904
1.2455,0.33033,2.3591,0.87221,1.1636,0.48711,1.23,0.31209,1.2324,0.35373,2.2719,0.89422,1.1012,0.47916,1.333,0.33436,0.086316,0.032857,0.35242,0.11955,0.18551,0.068204,0.11657,0.038583,0.15423,0.19403,0.37811,0.31343,0.41294,0.35821,0.1791,0.26368,0.24378,0.36816,0.42289,0.42289,0.53731,0.45274,0.36816,0.43781,-1.8651,-1.0529,-0.57293,-0.95693,-0.5211,-0.72602,-1.5372,-1.0124,1.6241,0.61802,0.80827,0.77156,0.84158,0.50975,1.2745,0.68843,-0.84013,-0.33736,-0.30258,-0.42321,-0.35108,-0.20711,-0.76449,-0.41939,0.31568,0.33133,0.40326,0.2104,0.36098,0.32069,0.29501,0.361
1.3776,0.40277,1.8361,0.70192,1.4814,0.33772,1.4512,0.41136,1.4251,0.38962,1.828,0.71052,1.4341,0.35931,1.4556,0.39778,0.13039,0.046414,0.27756,0.095355,0.21722,0.037112,0.13711,0.058839,0.20896,0.27363,0.31343,0.25871,0.33831,0.21393,0.21891,0.36318,0.28856,0.45771,0.48756,0.52239,0.48259,0.44279,0.40796,0.52736,-1.5688,-0.92738,-0.64645,-0.6434,-0.85308,-0.89961,-1.3887,-0.81162,1.2591,0.61371,0.71133,0.4426,0.84772,0.46072,1.031,0.72172,-0.57755,-0.38611,-0.31755,-0.32007,-0.43939,-0.47248,-0.50789,-0.36971,0.27228,0.2571,0.32464,0.10325,0.30407,0.25431,0.24401,0.11644
0.97947,0.59331,0.14949,0.98328,0.59856,3.1285,0.84845,0.71896,1.1932,0.69504,0.17469,1.1698,0.67172,2.2692,1.0407,0.78568,0.089314,0.06816,0.020681,0.16985,0.077146,0.36652,0.11429,0.094048,0.1791,0.22388,0.31841,0.34826,0.29353,0.33831,0.27363,0.24378,0.29851,0.33831,0.49254,0.47761,0.41294,0.53234,0.39303,0.40299,-1.5419,-1.39,-0.77702,-0.59408,-1.0644,-0.44278,-0.94705,-0.96463,1.3093,1.2812,0.5414,0.68057,0.8413,0.63237,0.70611,0.94979,-0.75674,-0.64348,-0.23385,-0.23374,-0.40546,-0.2239,-0.27922,-0.48817,0.27846,0.2647,0.20703,0.25576,0.29981,0.3084,0.35184,0.37024
1.1903,1.9123,0.13614,0.88669,0.54974,0.96574,0.79488,1.5642,1.2703,1.8885,0.13909,0.89415,0.56563,0.93472,0.81354,1.4941,0.12788,0.18821,0.021453,0.14675,0.076888,0.16292,0.098284,0.17762,0.20896,0.22886,0.35323,0.33831,0.25871,0.38806,0.25373,0.23881,0.31841,0.28856,0.48259,0.47264,0.43781,0.50249,0.39801,0.42289,-1.4945,-1.6485,-0.79485,-0.73599,-0.99623,-0.43915,-1.1501,-1.2447,1.1483,1.4072,0.66308,0.7457,0.79316,0.5626,0.91117,1.1134,-0.42136,-0.66307,-0.38204,-0.29899,-0.37438,-0.23467,-0.47631,-0.65201,0.17523,0.24944,0.26496,0.20578,0.26815,0.36094,0.28095,0.39776
1.4138,0.93922,0.91988,0.55467,1.4496,1.3188,0.78425,0.61974,1.4473,0.92845,0.94973,0.58336,1.5497,1.1343,0.82982,0.57731,0.10624,0.083617,0.13824,0.087715,0.20206,0.19512,0.096982,0.090022,0.1592,0.199,0.33831,0.36318,0.28856,0.36318,0.27363,0.37811,0.31343,0.32836,0.45771,0.54229,0.42786,0.55721,0.44279,0.48756,-1.6756,-1.6726,-0.72799,-0.57974,-0.94511,-0.42128,-1.0524,-0.85006,1.3315,1.5766,0.67523,0.58429,0.93408,0.65212,0.8155,0.91048,-0.67931,-0.90209,-0.25522,-0.34666,-0.44361,-0.20813,-0.38643,-0.64814,0.26143,0.3394,0.24393,0.23893,0.3903,0.21345,0.239,0.45593
0.10098,1.1095,0.72155,0.48107,1.1278,2.9858,0.76766,0.70569,0.12563,1.3517,0.83436,0.54986,1.3749,2.0829,0.92824,0.75242,0.011223,0.11296,0.087467,0.08067,0.15446,0.35545,0.091877,0.1059,0.25871,0.18905,0.24378,0.36816,0.28856,0.39303,0.21891,0.34826,0.43781,0.30348,0.38806,0.55224,0.42786,0.60199,0.41791,0.47264,-1.0401,-1.7322,-1.1085,-0.36071,-1.0391,-0.12864,-1.0943,-0.70964,0.59683,1.7272,0.80725,0.3531,0.85331,0.63013,0.81401,1.0228,-0.40496,-1.0242,-0.31875,-0.2688,-0.38089,-0.065606,-0.31014,-0.50432,0.11086,0.43154,0.22505,0.149,0.28576,0.41677,0.23136,0.43112
0.44384,0.70046,2.7464,0.92634,1.5537,0.24945,1.0889,0.29097,0.4321,0.72385,2.6945,0.95246,1.4985,0.26098,1.1427,0.29491,0.03035,0.084624,0.39269,0.10616,0.21814,0.032683,0.10268,0.032677,0.1592,0.22886,0.38806,0.25373,0.33831,0.30348,0.22388,0.27861,0.32836,0.45274,0.49254,0.45274,0.45274,0.45771,0.35323,0.42786,-1.6613,-0.8309,-0.43506,-0.87829,-0.65887,-0.82098,-1.2537,-1.0073,1.423,0.71615,0.73406,0.57045,0.93743,0.77006,0.8633,0.73664,-0.85304,-0.39771,-0.22995,-0.37816,-0.4731,-0.3409,-0.33289,-0.38964,0.39251,0.39007,0.32323,0.26435,0.39434,0.27189,0.21,0.297
1.478,0.60158,1.137,0.61417,1.5419,0.61846,1.2946,0.71429,1.5789,0.59003,1.1236,0.61999,1.599,0.45847,1.3496,0.68039,0.14577,0.069046,0.16315,0.082241,0.2366,0.068575,0.13795,0.096667,0.199,0.23383,0.31343,0.24876,0.33831,0.27861,0.21891,0.28358,0.27861,0.36318,0.43781,0.46269,0.43284,0.44776,0.34328,0.41791,-1.587,-1.2604,-0.93772,-0.82032,-0.91532,-0.63912,-1.2959,-1.0211,1.2691,1.0726,0.78644,0.44981,0.84385,0.65543,0.87073,1.0091,-0.59724,-0.55595,-0.52333,-0.37635,-0.34525,-0.42471,-0.43468,-0.60754,0.27376,0.3012,0.28097,0.19045,0.25445,0.20568,0.22294,0.32304
1.9744,0.74512,0.92304,0.99323,0.57152,0.62106,1.5727,0.59891,2.1163,0.6461,0.8317,1.0328,0.56071,0.62802,1.6052,0.57914,0.19009,0.075183,0.10168,0.17666,0.095427,0.09846,0.18789,0.0746,0.16915,0.20896,0.16915,0.33831,0.34328,0.28856,0.22886,0.22388,0.24378,0.38308,0.41294,0.46269,0.45274,0.44279,0.39303,0.39303,-1.7042,-1.3805,-1.2735,-0.7399,-0.89201,-0.98841,-1.3071,-1.139,1.3162,1.2041,1.2143,0.67044,0.82424,0.99957,0.88198,0.90449,-0.53394,-0.63628,-0.84226,-0.34753,-0.46971,-0.60758,-0.29498,-0.43532,0.14988,0.29646,0.42914,0.13532,0.20318,0.28589,0.13852,0.26476
2.2276,0.59773,0.2691,1.2656,0.29261,1.2329,1.2839,0.83063,2.3388,0.52917,0.28794,1.3258,0.30485,1.117,1.3174,0.77905,0.2425,0.057915,0.029602,0.20006,0.029449,0.1958,0.15741,0.087262,0.20896,0.23383,0.22886,0.33831,0.18408,0.40299,0.25871,0.21393,0.31841,0.37811,0.40796,0.45771,0.38806,0.54229,0.41294,0.34826,-1.432,-1.3804,-1.2089,-0.64595,-1.2484,-0.43858,-1.1667,-1.3504,1.1027,1.2256,0.8131,0.70663,0.81334,0.60175,0.87848,1.3871,-0.44167,-0.59861,-0.41296,-0.29523,-0.42576,-0.20635,-0.43253,-0.86944,0.17017,0.29304,0.15129,0.23766,0.21805,0.22434,0.20336,0.4203
1.3317,1.0576,0.81988,0.58926,1.2313,1.1509,1.3091,0.51028,1.3449,1.0045,0.80404,0.59122,1.3452,1.0018,1.3895,0.51881,0.09942,0.099914,0.10208,0.092256,0.17999,0.18337,0.16782,0.075151,0.13433,0.24378,0.28856,0.36318,0.31343,0.43284,0.24378,0.33333,0.28358,0.37811,0.41791,0.44776,0.41791,0.59701,0.40796,0.39801,-1.6727,-1.3579,-0.85486,-0.5445,-0.91962,-0.17936,-1.0051,-0.69595,1.377,0.95281,0.6434,0.56187,0.83775,0.54725,0.73358,0.83775,-0.73201,-0.30508,-0.38752,-0.25399,-0.36942,-0.10381,-0.37996,-0.26028,0.24053,0.15684,0.37224,0.19707,0.19013,0.30465,0.3161,0.25633
0.29928,0.85264,0.75558,0.76684,1.1657,2.0863,1.1437,0.92993,0.31313,0.94065,0.82143,0.84884,1.3255,1.4635,1.3387,0.94829,0.022496,0.090569,0.083064,0.12742,0.17586,0.2434,0.1383,0.11889,0.17413,0.23383,0.22886,0.35821,0.34826,0.38308,0.25373,0.29353,0.36816,0.40299,0.34328,0.56219,0.44776,0.63184,0.40299,0.46269,-1.4754,-1.3161,-1.1437,-0.44028,-0.79574,-0.13653,-1.071,-1.0735,0.93309,1.1119,0.8698,0.49895,0.65109,0.63432,0.73879,1.0757,-0.36466,-0.54781,-0.57279,-0.2513,-0.37831,-0.1136,-0.31078,-0.65295,0.1716,0.30299,0.37174,0.22188,0.31631,0.47467,0.26804,0.39615
